row_index,cluster,x,y
13312,1,7.5346875,-1.1031234
13313,1,6.705915,-1.6650045
13314,1,10.211749,-3.3527894
13315,1,8.827271,-3.9519312
13316,1,6.6354012,-0.29097256
13323,1,6.4152803,-1.2010053
13324,2,6.8702555,-0.58720106
13326,2,7.551102,0.20555201
13327,1,6.675559,-1.4975362
13328,2,9.339881,-0.5152284
13330,1,6.1688604,-0.15986158
13332,3,11.612891,0.78717494
13337,2,10.971104,0.08737342
13338,2,7.644069,0.1857517
13341,1,8.97415,-3.2646458
13346,2,10.076295,-0.39538634
13348,2,5.7333345,0.5730164
13349,1,6.4512844,-0.8317506
13351,2,10.199231,0.09706057
13352,2,6.516088,0.112578765
13355,1,6.767007,-1.64304
13356,1,6.975698,-0.88716847
13358,2,8.153047,1.0680016
13359,2,7.889947,-0.25749227
13360,2,7.6782074,-0.093567684
13362,1,6.704175,-1.1395174
13363,2,7.2307353,-0.6423018
13364,1,6.690156,-1.4062831
13365,2,11.706048,0.60105735
13367,1,6.725114,-0.72532463
13369,3,6.1836095,0.77060664
13370,2,5.772818,0.60413927
13371,2,6.7132134,-0.7123659
13372,2,7.388729,-0.3011585
13373,2,7.4112973,-0.32234916
13374,2,8.28622,-1.1092918
13376,1,9.519383,-1.7442334
13377,1,9.4476385,-1.8206697
13378,1,6.51164,-1.324407
13379,2,9.469952,0.0051359427
13380,1,10.382984,-2.3362665
13381,1,11.367979,-0.9231316
13383,1,11.8718,-1.0390317
13384,1,6.7724247,-1.0965106
13385,1,7.428936,-0.88761884
13388,1,10.162345,-1.5953723
13390,2,7.615805,0.05656165
13391,2,11.090498,-1.0422258
13392,1,6.740359,-1.080349
13393,1,7.0030475,-1.4087605
13396,2,8.127021,-1.0879077
13397,2,11.775974,0.32946384
13399,1,6.4080586,-1.2601553
13401,1,7.0299435,-1.4872744
13402,2,6.0389476,1.3586853
13404,1,6.7656126,-1.5644183
13405,1,9.98636,-3.06069
13410,2,7.449948,-1.1456907
13411,1,7.096936,-0.67817175
13413,1,5.66349,0.4820921
13416,1,9.374124,-0.4345626
13417,1,6.634345,-1.6476661
13418,2,7.8693967,-0.09828322
13420,1,6.3859763,-1.044986
13422,1,6.7940555,-0.8765819
13423,2,10.359887,-0.051515408
13425,2,9.134488,-1.7855946
13426,1,6.5799804,-0.8993664
13427,1,10.740256,-2.9638379
13428,1,6.6741443,-1.0509274
13432,1,6.254322,-0.05543417
13433,1,6.7586446,-1.3769484
13434,1,6.9303946,-1.2270124
13435,2,7.0551686,1.5382245
13437,4,9.72146,1.7921802
13439,2,6.184052,-0.13349123
13440,2,7.90688,0.8949272
13444,2,7.546942,1.4282075
13450,2,7.183787,-0.09476619
13453,1,6.7445116,-1.6743438
13455,1,7.859423,-0.6562623
13456,1,6.341456,-1.458315
13459,1,7.9694266,-0.4622182
13460,1,6.3054,0.3547459
13461,2,7.397649,0.73981273
13464,2,8.4555645,-0.08462005
13465,2,8.960071,-1.4093212
13467,2,8.831308,0.09779556
13468,2,7.5731115,0.08997408
13469,1,8.620794,-3.6212125
13472,1,6.478406,-0.84383476
13474,2,6.3241014,1.2978145
13475,2,6.743581,-0.6062785
13476,1,9.984805,-2.8949597
13477,2,11.20765,0.5600459
13478,2,6.180454,-0.19963686
13479,1,8.389805,-1.433052
13481,2,6.244569,-0.024880413
13482,2,7.131803,-0.2174681
13483,1,6.406472,-1.0072701
13485,1,11.519153,-2.3064146
13488,1,7.587169,-0.783972
13489,1,8.522799,-3.087894
13490,1,6.991161,-1.1636093
13491,4,9.331128,1.7682151
13492,2,8.32644,1.0484722
13493,2,9.5715,-0.46593794
13494,1,8.419376,-2.0727823
13497,1,9.15901,-2.4890745
13499,1,6.813892,-0.8870272
13500,2,6.6903067,-0.80015886
13501,3,11.887229,-0.001031002
13502,2,7.9824843,0.5745997
13503,1,6.8898606,-1.2614461
13504,2,7.7028627,0.24078527
13505,2,9.169873,-0.5281141
13508,1,6.8167005,-1.0531003
13512,1,11.505411,-1.7772907
13514,1,6.7306023,-1.2333457
13515,1,6.669088,-1.6631993
13516,1,12.241668,-1.9612316
13517,1,12.0706005,-2.1363492
13518,1,6.8340545,-1.070345
13519,2,7.317544,-0.055015642
13520,1,6.8242154,-1.0205387
13521,1,6.664686,-1.3723783
13524,1,5.6572633,0.12413545
13525,1,10.126002,-2.0737076
13526,1,11.623801,-2.371505
13530,1,6.7634616,-1.0703913
13531,1,11.261943,-2.0836484
13532,1,6.7909403,-1.2648625
13533,1,8.463265,-1.8174874
13534,1,7.306345,-1.065325
13537,1,9.95046,-1.4852926
13539,2,7.3461485,-0.4734496
13541,1,11.948351,-1.5785351
13542,1,6.560348,-1.1607023
13545,2,8.002812,0.39187872
13550,3,7.6072874,-0.63748413
13551,2,7.315914,0.6330669
13554,3,11.587403,0.81865144
13555,1,6.8756757,-1.6843407
13556,1,6.7000833,-1.3665951
13557,1,8.934948,-3.0000148
13558,2,11.385242,-0.086992785
13559,2,8.020696,-1.2448248
13560,2,7.430716,-0.2581322
13561,1,6.5980716,-0.9985473
13562,1,6.8466187,-1.0193298
13565,1,7.0099063,-0.7276563
13566,2,7.5338435,0.629196
13569,1,5.6432333,-0.015408888
13570,1,6.667954,-0.9976587
13571,1,9.780025,-2.6418371
13572,1,6.523561,-0.41805202
13574,1,7.3779583,-0.5577869
13575,2,7.703822,-0.18654387
13576,1,11.438841,-0.43958586
13577,1,5.586328,0.3316917
13578,1,5.624043,0.4356125
13579,1,5.6031847,0.3041156
13580,2,7.1159196,-0.25844947
13582,1,7.0568304,-1.0149055
13583,1,11.613299,-2.466501
13584,1,7.8008304,-0.6886316
13585,1,6.5108027,-1.1300101
13586,1,5.640406,0.44801491
13587,1,8.108833,-2.0687602
13589,1,6.412571,-1.2641976
13590,1,6.032088,-0.331533
13591,1,6.0187845,-0.38904005
13592,2,9.181781,-1.0871475
13594,2,8.379095,-0.8494117
13596,2,9.3934355,-0.2214126
13597,2,7.517382,-0.270624
13598,1,6.7490926,-0.7563047
13602,1,9.333868,-0.23511364
13603,1,8.916761,-2.0587685
13604,3,12.057886,-0.28014457
13605,1,6.1460214,-0.14067651
13611,1,9.036974,-3.1850016
13616,2,7.0267577,-0.098310575
13617,1,9.853463,-2.3845797
13618,2,7.0636806,-0.75056994
13619,1,12.198733,-2.1015432
13620,2,5.912841,1.6311967
13626,1,7.2783985,-1.0847702
13627,1,6.794048,-1.0454038
13628,1,10.329666,-3.402425
13631,2,10.327152,-0.6117152
13633,1,11.474986,-2.345069
13634,2,7.9311566,-0.17234829
13635,1,9.995867,-2.0916038
13636,2,9.342543,-0.09085914
13638,1,12.359767,-2.1910048
13639,1,6.6194663,-0.89011914
13640,1,8.572224,-4.0299582
13643,2,7.337861,-0.028901227
13647,0,-9.2831745,2.6738513
13648,0,-9.28318,2.6738517
13649,0,-9.283188,2.6738524
13650,0,-9.283194,2.6738527
13652,1,11.315347,-2.0055842
13655,3,11.738088,0.5529562
13656,2,6.958824,-0.37155476
13657,1,6.8888516,-1.0831175
13658,1,11.972127,-2.4743595
13659,1,6.286214,-0.51112574
13660,1,6.783746,-0.79099876
13661,2,7.052272,-0.04493873
13662,2,9.899556,0.3034146
13666,1,10.975635,-1.8945097
13667,2,5.9481163,1.855194
13669,1,5.6381016,0.3491817
13670,2,7.5395346,-0.4029254
13673,1,7.0535517,-0.638221
13674,3,10.72901,-0.093100235
13675,2,6.7980404,0.4924479
13676,2,6.75422,0.77300835
13681,2,7.327765,0.4469055
13682,1,9.43907,-1.824919
13683,2,9.2093725,-0.4153501
13684,1,6.6355047,-1.3400732
13685,1,5.6069117,0.31661916
13686,1,6.478115,-0.9409255
13688,1,9.685879,-1.750352
13690,1,6.5564837,-0.54229563
13692,1,6.3630953,-1.2335418
13693,1,8.47445,-3.5725427
13694,1,10.494485,-3.3760662
13695,1,5.634789,0.42895573
13696,2,8.316325,-0.79049957
13698,2,7.6429687,0.0660766
13699,2,10.675425,-0.1498698
13702,1,12.431037,-2.0896096
13706,1,7.597679,-0.80229264
13707,1,9.803336,-3.389438
13708,2,6.6054206,0.594478
13709,2,6.7261214,-0.9210811
13710,2,7.753576,0.06662463
13711,4,8.545723,1.7076291
13713,2,6.99785,-0.41071838
13714,2,7.782752,0.9498996
13715,1,11.566717,-2.2268927
13719,3,11.334304,1.0915705
13720,1,9.65274,-2.317837
13721,2,6.971907,-0.09526396
13723,2,11.3124,-0.07300108
13725,1,11.420807,-2.7215664
13726,1,6.6177554,-1.0095798
13728,1,6.766195,-1.1913577
13729,1,6.491975,-1.0266485
13730,2,6.8202357,0.29076853
13732,1,6.724368,-0.46747902
13734,1,10.190711,-3.5652063
13735,3,7.9176407,-0.2068146
13736,2,7.328072,-0.4933974
13739,1,11.517048,-2.2793043
13743,2,7.0945015,-0.53071177
13744,2,7.921255,0.938117
13745,2,11.704389,0.5536738
13748,1,10.452272,-2.0105855
13749,2,7.4761324,-0.21424668
13750,2,5.9127297,1.7055894
13751,2,8.749698,-1.0726662
13752,2,7.285558,-0.31309414
13753,2,6.9953938,-0.46823785
13756,2,7.5384746,-0.2865103
13757,1,6.670766,-1.6252341
13758,2,7.4263697,-0.24199332
13760,1,6.852422,-1.0807512
13761,1,6.100169,-0.4488291
13765,1,7.737575,-0.74904084
13766,2,7.8575435,0.527507
13767,1,11.824086,-1.6076975
13768,1,10.131595,-2.2914617
13769,2,8.576376,-1.0555835
13770,2,7.176247,-0.1821832
13772,2,7.324841,1.4021167
13773,1,10.346195,-3.2266552
13775,1,9.305198,-1.6258527
13776,3,10.494651,1.3476769
13777,4,7.9594727,1.6168613
13780,1,8.812862,-2.9769359
13783,3,10.550119,-0.4243823
13784,2,8.626418,-0.98251736
13785,1,10.20223,-2.2430465
13787,1,11.601317,-2.5938911
13790,2,10.681514,0.58022887
13792,1,11.367491,-2.1756186
13793,1,10.308635,-2.5893734
13796,1,9.635183,-3.4135008
13797,1,6.7248416,-1.6138548
13798,1,12.337557,-1.1257446
13799,4,7.76421,2.0220225
13800,3,11.315825,-0.6038145
13801,2,7.508915,0.2545146
13805,1,6.620734,-1.0572523
13806,1,7.0091887,-1.1396039
13809,2,9.765119,-1.6489217
13811,1,10.565567,-3.144513
13812,1,12.190684,-1.5279589
13815,1,10.4349575,-2.544226
13817,2,6.4793806,0.06541621
13819,1,6.6268735,-1.0139817
13820,1,7.6357846,-1.3485281
13821,1,11.663531,-2.5351791
13825,1,11.292064,-2.0611358
13826,1,6.846016,-0.83275825
13828,1,6.692911,-1.1985369
13829,2,11.600477,0.70008665
13830,1,11.989525,-1.5470029
13831,1,11.623694,-2.3292344
13833,1,6.484854,-1.6887869
13835,2,8.627066,-0.80966955
13836,1,7.147057,-0.9374729
13838,1,11.701275,-1.8035214
13839,1,8.072091,-2.0482082
13841,1,6.7877736,-1.1369437
13842,1,11.928803,-2.3569942
13843,1,11.436732,-2.347009
13845,2,6.5027065,0.10336383
13846,2,7.253355,-0.36662132
13847,4,9.988205,4.7086225
13848,2,6.8374987,0.17337546
13850,2,6.878202,-0.60768646
13851,1,11.521614,-2.1786277
13852,2,9.811208,-0.25069073
13853,2,7.0100265,-0.74763286
13854,2,10.101768,-0.6130141
13855,1,10.10377,-1.6659297
13859,2,6.844821,0.51067317
13860,1,10.648934,-1.8980786
13861,1,7.253967,-1.1296532
13862,3,11.84045,0.6051185
13863,1,7.9596553,-1.6104513
13864,1,12.223939,-0.5528767
13866,1,11.582295,-2.5816977
13868,2,7.719227,0.56644374
13871,1,8.128556,-2.149809
13872,2,11.343931,0.1467
13875,1,11.689759,-2.5554354
13876,1,6.5712543,-1.1875908
13877,2,7.08337,0.024101254
13878,1,5.6484756,0.07612609
13879,1,7.0943966,-0.7276943
13880,1,7.9684463,-1.761511
13881,1,6.932142,-1.2208246
13882,2,7.008443,-0.4139315
13884,2,7.698893,-0.50154626
13886,1,7.010888,-0.97960865
13888,1,7.4264507,-1.1849892
13889,1,6.55028,-1.1573175
13890,4,9.63853,3.3487282
13891,4,8.445482,3.1195471
13892,4,9.074505,3.1429114
13894,1,11.254777,-0.7535522
13896,1,11.724376,-1.8002539
13897,2,7.3321357,-0.4905715
13898,1,6.1073976,1.1648042
13899,2,7.4497156,-0.30225247
13901,2,7.055869,-0.45245707
13902,2,6.6516514,-0.7395531
13903,1,10.610373,-2.4974113
13906,1,7.6892467,-0.6911005
13909,1,6.7371182,-0.86819416
13910,2,6.618672,0.11289579
13912,1,6.972753,-1.1083648
13913,1,10.7850065,-2.4551756
13916,2,9.021003,0.8745072
13917,1,9.322261,-0.37883288
13919,2,7.219583,-0.7183031
13922,1,6.8769703,-0.8698986
13923,1,6.807228,-1.1053369
13924,1,11.566403,-2.3102283
13925,4,10.754741,5.085328
13927,3,11.100797,1.3730047
13928,2,8.030257,0.9470679
13929,2,7.4489675,0.6712905
13931,1,6.6802006,-1.352149
13935,1,6.3472543,-1.2961617
13938,1,7.993376,-1.9027592
13940,1,5.5966315,0.3769614
13942,1,6.1433525,-0.5033548
13943,4,9.506218,3.1033459
13944,2,8.469429,-2.0334136
13947,1,6.8650117,-1.091151
13948,2,8.152697,0.6528446
13950,1,5.6781573,0.2636526
13954,1,7.1098933,-1.0900319
13956,1,12.323386,-2.134915
13957,1,5.5750146,0.3715735
13958,1,6.4494467,-1.356922
13962,2,7.9304533,0.5106484
13964,1,6.1647673,-0.5254902
13966,2,8.037027,-1.2416288
13967,1,9.565209,-1.6745971
13968,1,6.730299,-1.3516705
13970,3,11.534585,0.92174256
13971,1,11.354986,-0.57479584
13973,1,10.487819,-2.5649128
13974,2,11.460717,0.7468688
13975,2,7.29012,-0.0484182
13977,3,11.708609,0.42397472
13978,1,6.7477655,-0.8492524
13980,1,7.563984,-1.8893466
13983,1,9.982523,-3.4621189
13984,1,11.604566,-1.8439958
13988,2,7.1904197,-0.2763453
13989,2,7.052548,-0.13794783
13990,2,11.784902,-0.10280375
13991,1,5.6703033,-0.08561568
13993,3,10.849732,-0.86070853
13997,1,5.694628,0.57971895
13998,1,10.161245,-2.7374315
13999,1,12.16554,-0.53815985
14000,1,13.489537,3.5628786
14002,2,8.972393,-1.471871
14003,2,5.69766,0.5949981
14005,1,7.4080343,-0.8157906
14007,0,-9.283202,2.6738534
14008,1,9.844815,-1.8040558
14009,2,8.065007,0.57236814
14011,1,8.814601,-3.374755
14013,1,5.626582,-0.006516159
14016,2,7.4137855,-0.365412
14019,1,6.908813,-0.617914
14020,2,6.3848376,0.05107275
14021,1,9.795872,-3.5402534
14022,2,7.3291755,-0.7789014
14023,4,10.115045,0.7962318
14024,2,11.37439,-1.8176417
14025,2,7.043724,-0.5419966
14026,1,12.14757,-1.5916286
14029,2,6.8104024,0.718076
14030,1,11.477434,-2.3801942
14031,2,7.9813347,0.9112506
14032,2,10.418918,0.003990069
14033,2,10.074418,0.89827913
14034,2,11.557627,0.21403097
14035,1,7.2936378,-0.5083607
14036,2,6.3108225,0.34765592
14037,2,7.35583,0.14885227
14038,1,8.591036,-2.5311077
14039,4,9.364635,1.7136638
14041,2,10.413325,-0.34287572
14042,2,7.201178,0.042630445
14044,2,7.514458,0.1074803
14045,1,10.379184,-2.2300167
14046,1,11.053385,-1.606572
14047,1,8.121297,-0.9991575
14048,1,6.791989,-1.0520297
14049,1,7.0423856,-0.6963802
14051,2,6.410744,0.08819132
14053,2,6.645189,0.20869969
14054,1,6.9925127,-0.8692528
14055,2,9.437057,-0.04236442
14056,1,10.300428,-2.0373416
14057,1,6.5479054,-1.0210775
14058,1,7.145287,-1.1453068
14059,2,7.1705384,-0.30879426
14060,2,7.198198,0.050543986
14062,1,7.0481696,-0.95955527
14065,1,6.7408795,-0.9467973
14067,1,8.882819,-3.2462213
14068,1,10.772657,-1.7091229
14069,2,5.740594,0.62470204
14071,2,7.6228294,0.056209687
14072,1,11.952442,-1.9518827
14073,1,10.724419,-1.7143816
14074,1,9.318508,-0.28999045
14075,2,7.474109,-0.16236849
14077,1,11.480708,-2.312091
14078,2,7.642183,0.7332626
14083,2,7.4663777,-0.32800204
14084,1,9.684431,-2.3303146
14088,4,8.048106,1.751634
14089,1,6.63653,-0.995296
14091,2,9.561811,-2.1101131
14093,2,9.6364765,-1.7191385
14099,2,7.4217334,-0.09589396
14101,2,7.5070357,-0.27076182
14103,1,9.922787,-3.264562
14105,1,6.669026,-1.029858
14108,2,8.237154,0.4391446
14109,2,7.1552873,1.0234311
14112,1,11.495293,-2.084195
14113,2,7.389052,0.46547347
14115,2,7.3916006,1.2490821
14116,1,7.197201,-0.8349166
14118,2,7.450614,0.18337119
14121,0,-9.283206,2.6738548
14123,0,-9.283213,2.6738555
14124,2,7.5847235,-0.29204392
14125,4,8.042717,1.5839778
14126,2,7.269301,1.8735031
14127,3,10.907972,-0.06984188
14128,2,7.275963,0.3862157
14131,2,6.7880535,-0.740667
14138,1,6.9136877,-0.96030927
14140,2,7.1888876,-0.56938565
14141,1,6.710383,-1.3270714
14142,2,7.9975166,-1.3022317
14143,2,6.9244204,-0.5343745
14144,1,12.335604,-0.7669393
14145,2,7.5561147,0.29250324
14147,2,6.9826026,-0.33478513
14148,1,6.6946883,-1.6139094
14149,2,11.34095,-1.7181653
14150,1,6.576047,-1.4782721
14151,2,7.7022533,-0.12444145
14152,2,7.6314387,-0.013130694
14154,2,7.3552623,-0.28127897
14159,1,11.867231,-0.78645074
14161,4,7.707208,1.9202394
14162,2,7.8685317,0.9118942
14166,1,12.479511,-1.4853162
14168,2,5.654791,0.55797386
14169,3,11.967804,0.18360825
14170,2,11.436747,-1.8658755
14173,3,11.536342,-1.9141084
14174,3,7.838411,1.3173933
14175,2,9.749854,-1.6045411
14176,3,11.390885,3.8686023
14179,2,6.9243064,-0.91969705
14180,4,8.675129,1.5422918
14182,2,9.096199,1.2759258
14183,3,11.426427,-1.8567523
14185,1,6.8693438,-1.313065
14189,2,8.211507,0.7090287
14190,1,6.997276,-0.7897595
14192,1,6.6362147,-1.4350443
14194,1,6.622215,-1.4004325
14195,1,6.7647843,-1.1250387
14196,4,7.899326,1.3626211
14200,2,7.250693,0.2718615
14201,1,8.082428,-1.3408576
14202,2,11.251513,0.6110643
14206,2,7.1662283,-0.77277756
14212,1,11.560848,-2.3529592
14213,2,7.4343963,-0.31117758
14214,1,7.3887324,-1.437783
14215,2,9.339864,0.27672026
14216,2,10.219983,-0.39404938
14219,2,6.711296,-0.002047832
14223,2,7.1360173,0.061370984
14226,2,8.249929,0.06041915
14227,2,7.701007,0.77124864
14228,3,11.62689,0.8024225
14229,1,6.6975994,-0.71609867
14230,4,9.2631,2.0774457
14231,4,8.240121,1.5260816
14234,3,10.15055,1.0650891
14237,3,11.548645,2.6577437
14242,2,7.668126,0.1688473
14244,2,8.211631,-0.11382202
14249,1,7.4327393,-0.9710749
14250,2,9.74931,-1.7529656
14252,2,5.9248824,1.8114144
14253,3,7.3625546,-0.8254403
14255,2,6.120237,1.2515532
14256,2,7.737003,0.44085464
14257,2,6.720189,0.9046864
14258,1,10.864874,-2.771052
14260,1,7.100833,-0.73434937
14261,1,7.033307,-0.8154387
14262,4,9.141763,4.167806
14265,2,8.197047,1.0101943
14267,2,10.279369,-0.5055532
14268,2,11.334049,1.0351338
14269,2,8.193099,1.3411475
14270,2,6.535726,0.79188037
14271,4,7.9927564,1.8324882
14274,2,6.941409,-0.4551468
14275,2,8.4471855,1.435708
14276,3,11.855753,0.45073542
14277,2,6.522296,-1.0231299
14278,2,6.7039914,0.106117815
14280,2,6.620419,0.9980162
14281,1,6.931385,-0.8165376
14282,2,6.909749,-0.32594422
14287,1,6.9961047,-1.041015
14288,1,7.0869594,-0.6516098
14289,2,8.088481,-1.077373
14290,1,11.618744,-2.4663856
14292,4,9.956974,1.6676815
14294,2,5.6960173,0.27634174
14295,2,7.962506,0.62648696
14296,3,11.735937,0.13647479
14298,1,9.875305,-3.690938
14299,1,5.6646357,0.4759904
14300,1,7.9658966,-1.8812364
14301,2,7.8613935,0.76045775
14302,2,7.360085,0.4484612
14303,2,8.020282,-1.3162549
14304,2,7.508893,-0.71244615
14305,1,6.941772,-0.9798059
14306,1,6.384817,-1.3092093
14308,4,8.498367,1.3673663
14309,4,9.785147,2.0139105
14312,3,10.951805,2.8967445
14313,2,7.6315694,0.2734069
14314,2,7.4698834,0.7264816
14317,3,10.71625,1.4295428
14318,1,6.5011306,-1.0989751
14319,1,6.3249063,-1.284878
14320,2,8.332013,0.18856476
14321,3,5.961933,0.75945246
14322,2,9.234545,-0.3051195
14323,1,6.2043796,-0.1291103
14324,2,8.907667,2.5202172
14325,1,5.674895,0.47065276
14326,1,10.090021,-3.4874418
14327,1,7.2251124,-0.9676782
14328,4,8.697067,2.8744998
14329,2,7.804004,0.4288028
14330,2,11.434311,0.82529014
14333,2,8.504303,-0.5297195
14334,2,6.1396937,0.8453807
14335,1,10.831902,-1.9146682
14338,1,6.13164,-0.18828095
14340,1,6.678617,-1.6639875
14341,1,7.4048095,-0.9333721
14342,2,7.4614854,-0.19273354
14344,1,8.341679,-0.7053302
14345,2,8.254849,0.4651476
14346,2,8.923944,1.5447024
14347,2,10.011684,-0.820948
14349,4,8.133771,1.6182175
14350,2,10.237777,0.737655
14351,2,11.445356,-1.8709424
14353,2,7.308573,0.39262488
14354,1,11.886548,-1.2331629
14355,2,9.519341,-0.72964495
14357,2,7.4265256,1.8960967
14358,2,7.5085344,0.3336505
14359,2,7.1055136,-0.16903289
14360,1,7.0252166,-1.4210663
14361,3,11.421882,-1.8479214
14365,2,7.332648,-0.23031774
14366,1,7.8639297,-0.6964777
14367,1,11.640371,-2.4640143
14368,4,8.528092,1.4134647
14369,2,8.95499,-1.2426697
14372,2,11.416393,1.0074431
14374,2,6.4775867,1.3391898
14375,2,8.161195,1.4952799
14376,1,7.5143476,-1.3082463
14377,2,8.158977,-0.109655805
14378,1,11.531009,-2.1078916
14380,1,7.2882986,-0.5810394
14382,2,7.374112,0.52528644
14383,2,5.8585815,0.72751075
14386,2,7.1072264,1.794703
14388,3,7.146793,-0.17292
14391,2,7.9695735,1.1518854
14394,1,11.550921,-2.2958179
14395,2,7.980324,-0.2854616
14397,2,8.120242,-0.050475914
14398,1,9.38209,-0.2251884
14399,1,10.816685,-2.638962
14402,3,10.597479,-0.52052385
14403,1,11.961455,-1.5617706
14404,1,11.584546,-2.3094952
14406,1,6.7176394,-1.1585191
14410,2,9.131225,1.3470861
14411,1,6.3805814,1.4945674
14413,1,7.8930087,-3.204429
14414,3,11.554451,0.8301607
14416,2,11.7782135,0.6105209
14417,2,11.5606785,0.6576563
14418,2,7.8380704,0.7832683
14419,2,9.486192,-1.1673002
14421,2,7.379436,1.9367672
14422,2,7.317281,0.0039007463
14423,1,8.023005,-1.3197012
14424,1,10.864148,-2.4892945
14426,0,10.762606,-3.518105
14429,2,7.923155,1.1862141
14430,2,8.533132,1.648029
14431,2,9.134456,0.30380347
14432,2,7.756629,0.5823113
14436,1,10.385275,-2.5127227
14437,1,11.50473,-0.74548817
14438,2,7.9810023,1.0110625
14439,3,10.619473,0.8967782
14441,1,6.5999236,-1.1233196
14442,2,9.393143,0.01453823
14443,1,9.851895,-2.6210425
14447,1,6.5626965,-1.6993153
14450,1,11.9172,-1.9503466
14453,1,9.3123455,-0.31251532
14456,1,8.07966,-3.5202622
14457,2,9.945673,1.4249712
14459,2,6.857077,-0.009781762
14464,2,10.1716795,-0.6693767
14468,2,7.500409,0.24424736
14473,2,7.4381523,1.6600288
14474,2,9.676626,2.0124147
14475,2,9.705933,0.53859687
14476,2,7.419759,1.8701597
14478,2,8.258536,-0.02135429
14479,1,6.391795,-0.41517323
14480,2,7.345056,1.2939196
14481,1,11.261807,-2.0387466
14484,2,9.523453,0.07845336
14485,1,7.124329,-0.64276695
14486,1,8.024065,-3.1628926
14487,1,11.344185,-2.1495025
14488,1,6.716275,-1.143048
14489,2,6.3030267,0.43878073
14490,2,7.291507,0.15164517
14491,2,7.384619,1.4378978
14492,2,6.9615836,-0.4135413
14493,3,11.623714,0.8600117
14497,1,6.415178,-1.3209268
14498,4,8.21319,1.8738611
14499,4,8.9001255,1.5145378
14500,2,7.415107,-0.3179868
14502,4,7.963357,1.1638703
14504,2,6.53074,1.0798793
14505,2,6.0866885,1.1545994
14506,4,8.583713,1.4006784
14507,2,7.481024,0.652661
14508,2,7.761655,0.82932824
14509,2,9.745705,-1.2894204
14511,2,6.378258,1.5204759
14512,4,8.170057,1.7781126
14513,2,10.286582,-0.5919047
14514,2,7.380388,1.21021
14520,4,8.18517,-0.66968936
14521,2,8.646748,1.0913714
14523,3,11.698764,2.1222901
14525,1,6.1296453,-0.4652174
14528,1,6.9589806,-1.5156547
14530,1,10.222442,-1.8325055
14534,2,11.264375,-1.6598883
14537,2,10.959535,0.42864048
14538,2,8.03659,-1.2274507
14541,4,9.302095,1.2607784
14544,2,7.9053764,0.81386626
14545,2,11.450457,0.8503112
14546,2,8.868625,-0.10081359
14547,1,12.139135,-1.3554884
14548,2,8.161353,0.4011604
14549,1,10.248337,-1.3328048
14552,2,7.401315,0.732444
14553,2,7.1382914,1.8416045
14560,4,8.548092,1.3780769
14561,2,7.3120556,0.39355245
14562,2,6.7224693,0.45233577
14563,1,6.906161,-1.2267275
