row_index,cluster,x,y
11766,3,10.043311,8.992064
11767,0,12.550883,-0.8302296
11768,4,-3.1931782,5.037572
11769,1,14.598963,0.74858004
11770,2,1.2522205,-4.203608
11771,1,14.520089,-0.55761063
11772,1,13.96893,-0.4947473
11773,1,14.516313,0.61548233
11776,2,3.8524306,-3.383206
11777,1,12.146431,0.3274003
11781,2,2.5055997,-2.6886072
11783,4,-2.7691894,5.66798
11784,0,5.3602962,1.9667255
11785,2,1.7344381,-4.995017
11786,2,1.8827045,-4.584087
11791,4,-2.889115,4.294984
11793,1,15.051575,0.7154886
11794,2,2.7519212,-3.6834779
11795,2,1.4724495,-4.3834677
11798,2,1.8155404,-3.5571988
11799,2,1.5264086,-4.348772
11800,2,3.747114,-3.410432
11802,2,1.7515608,-3.5753126
11803,1,14.960226,0.58743995
11804,2,2.1062417,-3.4920444
11805,0,13.208222,1.3280674
11806,1,15.457833,0.46697018
11807,4,-1.7185708,5.3036976
11808,1,14.81957,0.7171358
11810,1,15.447121,-0.038384598
11814,1,14.522467,0.09517902
11816,4,-3.073389,4.858708
11819,1,13.770924,-0.1538834
11820,1,13.53005,-0.27638558
11822,0,13.272441,1.2028862
11824,2,1.89642,-3.7161992
11825,2,0.026244147,-3.864654
11826,4,-2.528781,5.1662927
11827,2,3.5788155,-3.5282156
11828,2,11.493356,12.601208
11829,3,11.150909,6.467087
11830,2,2.4393847,-3.965143
11832,0,12.059366,0.34050077
11834,2,1.5050564,-4.6482363
11835,2,11.518263,12.657537
11836,2,2.1918652,-3.7165756
11838,1,14.468541,-0.4706969
11839,2,1.4948378,-4.155731
11840,4,-2.7330806,5.2288527
11841,4,-2.4635825,4.4798064
11844,1,15.232731,0.052285336
11845,2,2.4227214,-4.902286
11846,1,13.907397,-0.66989154
11847,2,2.525655,-4.7118945
11850,2,2.3276744,-4.020787
11851,1,14.205128,-0.76206493
11852,1,14.397281,0.77048767
11853,2,1.6648593,-4.291786
11854,1,15.383377,0.529454
11855,2,1.743947,-4.3137884
11857,2,1.8456821,-3.5027099
11858,0,-2.142386,3.7760289
11859,2,1.6309847,-4.218928
11866,0,1.511125,-3.3596826
11868,2,2.7806,-3.889972
11870,4,-2.583448,5.668522
11871,4,-2.0205758,4.559209
11874,4,-2.9099114,4.737301
11875,3,10.123758,8.063956
11876,4,-2.0098765,5.2503176
11877,2,1.1635833,-4.133463
11878,0,1.0697,-4.3859673
11879,2,1.2803221,-3.7288463
11880,4,-2.4771574,5.6209216
11881,0,0.020206247,-3.8829353
11882,2,1.685548,-4.1308994
11883,2,2.565861,-4.3007407
11885,0,2.7489429,-4.1254454
11886,1,14.5534115,0.23200837
11888,1,15.328475,-0.04509968
11890,4,-1.8482206,4.495454
11892,4,-3.223238,4.9007874
11893,2,1.640816,-4.7077184
11894,4,-2.9748557,4.774089
11895,2,3.1091268,-3.707938
11896,0,11.444002,-1.7228165
11897,1,15.239978,-0.059111178
11899,0,14.831256,0.0968878
11900,4,-2.5433064,4.883605
11908,1,14.275775,0.008534489
11910,4,-1.8168274,5.6191897
11913,1,13.717653,-0.22128972
11915,2,0.90561146,-4.8927264
11918,2,3.2772474,-3.6369002
11920,4,-2.1840358,3.8203
11921,2,0.0029407158,-3.9118333
11922,1,14.907841,0.4826271
11923,0,2.4757047,-2.6453586
11927,4,-3.1190803,4.747914
11928,1,13.821604,-0.5002785
11929,2,2.708596,-4.547897
11930,1,13.231482,-0.60912335
11931,2,2.3717074,-4.838674
11933,0,12.824801,1.8326527
11934,2,2.0346968,-4.5039797
11935,4,-1.8804411,5.4797807
11936,0,-2.223328,4.5420957
11937,4,-2.3843915,5.3668256
11938,1,14.329794,0.5234102
11941,1,14.180445,0.1248009
11946,4,-2.3046827,5.5776534
11947,2,3.551933,-3.5310094
11949,1,15.4852705,0.0690638
11950,4,-2.4577959,4.976189
11951,1,14.485942,-0.034935787
11953,4,-3.165728,4.8840704
11955,2,0.7932342,-3.8886337
11958,0,5.4890738,2.122363
11959,0,2.475392,-4.132926
11960,0,8.468178,-0.14896958
11961,2,1.7031454,-3.1910393
11962,1,14.156238,0.2836054
11963,2,0.94067055,-3.5020921
11966,1,14.542003,0.24516562
11968,1,14.925578,0.9230265
11969,3,11.584472,7.401555
11973,2,1.4605436,-4.1454425
11977,4,-2.8630784,4.5621
11980,2,1.2460283,-4.318692
11981,4,-2.887078,4.4601827
11984,4,-2.5522897,5.1006827
11985,1,14.12619,-0.25772548
11986,2,1.9421076,-4.867632
11987,1,13.710539,-0.6023892
11989,2,2.6926289,-4.639685
11990,4,-2.9938793,4.8085127
11991,4,-3.0113966,5.073524
11992,1,13.921512,-0.8246763
11993,4,-2.9565566,4.662242
11994,2,1.4491466,-3.8284304
11995,2,3.8442028,-3.3061376
11997,1,14.690438,0.61965287
12000,2,11.483894,12.5827675
12002,4,-2.9772239,5.249483
12004,4,-2.7918453,4.41866
12010,1,14.028051,-0.6617035
12012,2,2.165309,-4.327119
12013,4,-2.758325,4.6903906
12016,2,1.9713396,-5.067193
12018,4,-2.9075382,5.1905775
12019,2,2.8716655,-4.1035795
12020,2,1.9467441,-4.2381554
12022,4,-3.1221704,5.1830826
12023,2,1.7392372,-4.3835263
12024,2,1.1456932,-4.156801
12025,2,2.9989424,-3.864817
12026,2,2.054549,-4.397046
12028,4,-2.7553344,5.128888
12029,2,-3.056713,4.251077
12033,1,14.240643,0.68635756
12034,2,1.7762321,-2.821454
12035,1,14.15534,-0.58713496
12036,2,1.4418634,-4.4408193
12037,4,-2.6557972,4.5276146
12040,2,1.7842739,-5.031132
12041,2,0.11199306,-3.906345
12044,4,-2.242165,5.7317424
12048,2,1.7513392,-4.993411
12049,2,0.8148236,-4.3416586
12051,2,2.3506348,-4.9682765
12053,4,-2.3913236,4.3809447
12055,4,-2.688832,4.2679214
12056,1,14.474337,0.12453316
12057,1,13.486787,-0.4689158
12058,4,-2.6394982,5.4129796
12059,0,11.426246,12.482046
12061,0,11.444953,12.423311
12063,2,1.5328212,-4.3610883
12064,0,13.196763,1.3576603
12065,2,0.0048428844,-3.8881052
12066,4,-1.6310923,4.5467644
12069,4,-3.0058014,4.552171
12070,2,2.0417795,-4.901455
12071,4,-2.8730698,5.4963565
12072,1,13.788817,-0.4402223
12074,1,13.686323,-0.36632326
12076,0,1.7332797,-2.533346
12078,2,2.1059601,-4.1437945
12079,2,2.0750186,-2.9887002
12081,1,14.028506,0.042764258
12087,4,-1.8000064,5.444222
12091,1,12.688897,-0.8035069
12092,2,0.41341758,-3.9328814
12093,2,0.15325469,-3.9123027
12095,1,13.426569,-0.042954147
12096,2,3.133108,-3.8013875
12100,2,1.9691117,-3.2502694
12102,1,13.286868,-0.62970775
12103,1,13.442234,-0.5408628
12105,2,2.4080045,-4.7434106
12106,4,-2.17837,5.5453367
12109,0,-2.5622709,4.5806346
12111,3,-2.476304,5.924326
12112,2,0.90091264,-4.4228225
12114,4,-2.2648954,5.764387
12115,2,1.152241,-4.7414927
12117,2,0.94662124,-3.5177982
12119,0,1.7291816,-2.6721323
12122,2,1.8297068,-2.85033
12124,1,14.027138,-0.779328
12125,2,1.8494395,-4.532343
12126,2,1.9361047,-4.682606
12128,1,13.990906,-0.9616043
12130,1,14.029074,-0.9192217
12132,4,-2.2831948,5.0490522
12134,1,15.130596,0.066034004
12136,4,-2.8898876,5.185463
12137,0,12.957155,-0.65454906
12141,1,15.173487,0.5803172
12142,4,-0.12048797,-3.6488767
12144,2,1.6683383,-4.9162445
12148,4,-2.617098,4.731824
12152,1,13.850365,-0.5489529
12154,4,-2.7420633,4.8254104
12157,2,1.4191177,-3.8534143
12158,1,13.661179,0.16074394
12159,4,-2.634147,4.809263
12161,1,13.888007,-0.33182353
12162,2,1.8038727,-3.2123349
12163,1,15.1327305,0.057084236
12164,2,1.7594807,-4.4557967
12165,1,14.07996,0.3650526
12169,4,-1.7271228,5.053141
12170,1,14.174108,0.16131221
12171,1,14.160008,0.2627891
12175,2,1.2379442,-4.619589
12177,0,1.8344508,-2.9420872
12178,4,-2.4158578,5.258015
12182,2,1.9323778,-4.9477124
12183,2,1.93313,-4.907811
12184,1,14.052871,-0.6270298
12185,4,-2.8617785,5.035253
12186,1,14.805927,0.32651514
12187,4,-2.3718839,4.343654
12189,2,2.8866084,-3.880182
12191,4,-1.6425825,4.9035177
12192,2,2.1817603,-3.7755103
12193,2,3.1417847,-3.698734
12194,4,-2.3546891,5.84216
12195,2,1.8396919,-3.6541097
12196,1,14.209667,0.3403464
12198,0,-2.1202102,3.7558374
12200,2,2.4178452,-4.452393
12201,4,-2.1905246,5.691017
12202,4,-2.7516444,5.7465177
12203,1,15.37944,0.038219843
12205,1,14.302323,-0.10127182
12206,2,1.5860618,-3.8281078
12207,4,-1.7844027,5.489085
12208,4,11.394707,12.501027
12209,1,14.354265,-0.13628297
12210,4,-2.3200347,5.9158034
12212,4,-3.1788788,4.990335
12213,2,0.8120374,-3.80533
12214,1,10.894911,5.9021497
12215,2,0.7251018,-3.9694772
12220,1,13.929628,-0.84895384
12221,2,2.1807258,-4.8973813
12222,1,13.900052,-0.9235511
12223,4,-3.1336534,4.9352427
12226,2,2.246298,-5.0784006
12227,1,14.080136,-0.8700888
12229,4,-2.7709415,4.3842
12231,2,0.024224082,-3.8633382
12232,1,14.1871,-0.8520102
12233,1,15.022055,0.7561976
12236,2,2.2797291,-4.2657027
12238,1,14.781219,0.78484136
12239,0,11.40539,12.411226
12241,1,13.666589,-0.8051212
12244,2,1.2721349,-4.0011764
12245,1,15.201211,-0.06979693
12247,4,-2.3917964,5.287294
12249,1,15.046302,0.8896207
12250,1,14.653811,0.61909837
12251,4,-2.093252,4.8930817
12254,2,-0.00039285645,-3.833282
12256,4,-2.4782343,5.3729005
12257,4,-1.6670781,5.262108
12258,2,2.0084448,-4.9264164
12259,4,-3.1862707,4.3556705
12260,1,14.081842,-0.8474168
12262,4,-3.2105792,4.8031383
12264,2,2.396803,-4.8776956
12266,2,3.1353855,-3.6753356
12267,2,2.4099057,-4.635805
12268,0,2.004562,-2.8848026
12269,4,-1.688912,5.4411454
12270,0,-2.284383,4.7827406
12271,1,12.080421,0.2822633
12272,1,14.800938,0.57656586
12273,2,0.855141,-3.5982542
12274,2,0.21436587,-3.903688
12275,4,-2.3423157,5.265071
12276,1,15.303275,-0.03672476
12278,2,1.9044472,-3.3319595
12280,0,13.181396,1.2333547
12282,2,-0.025945878,-3.8516498
12283,2,1.933227,-3.6543753
12285,1,14.986458,0.7029763
12287,0,7.961389,0.23050769
12289,0,12.054015,0.33151737
12290,2,0.04042804,-4.107076
12292,2,3.090377,-3.938889
12296,2,2.269461,-5.0299006
12297,4,-2.9032414,4.538035
12298,1,13.850146,-0.73970187
12299,1,14.118842,-0.7743472
12301,2,2.10277,-4.258973
12303,2,2.1701221,-4.5845428
12306,2,1.4661795,-4.209322
12308,4,-2.491219,5.0761623
12309,1,14.095119,0.2835064
12310,1,15.032994,-0.081949316
12312,2,2.1148825,-4.853687
12313,2,2.324321,-5.001909
12314,4,-2.9120333,4.373749
12315,1,13.454576,-0.43605
12316,1,13.53315,-0.46616834
12318,4,-2.9632719,4.435512
12319,1,13.320143,-0.7000345
12320,4,-2.3265214,5.4688797
12321,2,0.68380964,-3.525563
12323,1,13.789913,0.44327867
12325,2,1.9942982,-2.863972
12327,2,0.018125463,-3.986961
12329,4,-2.5018954,4.4581738
12330,1,14.458816,-0.26271313
12331,4,-2.5710208,5.032569
12332,0,-2.7171884,4.890074
12334,2,1.6032284,-3.3329542
12336,4,-2.5402248,5.5902514
12341,4,-1.7667167,4.476578
12343,2,1.6609474,-3.516698
12345,1,14.306761,0.022233434
12346,1,15.184097,-0.0037107174
12348,2,0.9138894,-4.8419523
12351,2,-0.010521816,-3.8278177
12354,1,14.018194,-0.6478126
12355,4,-3.085752,4.8073263
12358,4,-2.7661693,4.31956
12359,4,-2.9726737,4.5149508
12362,1,13.935742,-0.7201516
12363,4,-2.8029807,4.6469593
12364,1,14.078014,-0.34888643
12365,1,14.968697,0.21293071
12366,2,2.0208263,-3.0917602
12367,2,3.0967405,-3.7608013
12369,1,15.100112,0.4518634
12370,2,1.8249528,-3.7256947
12371,2,1.4296625,-3.8541162
12372,0,11.519708,-0.06938282
12374,2,1.45338,-3.4387085
12375,4,-1.7547632,5.49461
12376,2,1.7394243,-2.8371422
12377,4,-2.737736,5.4659123
12378,1,13.7254,-0.08910215
12379,4,-3.1246603,5.0710907
12381,2,2.9204664,-3.7580256
12383,0,13.066205,0.19332393
12386,1,14.730655,0.7513049
12387,0,12.618611,-0.81756145
12388,2,2.1145017,-4.4911566
12389,0,2.5452554,-3.5886703
12390,2,2.1994388,-5.041808
12391,2,0.0757197,-3.880355
12395,2,4.099103,-3.1765141
12397,2,1.7056416,-2.5753446
12398,0,2.671744,-3.4914284
12399,2,2.0929003,-4.226822
12400,4,-2.9484138,4.8449326
12401,4,-2.4158766,4.383379
12402,2,1.5955851,-4.249882
12403,4,-2.8404858,5.3691306
12404,2,1.3313622,-4.159844
12405,2,2.5400586,-4.3111243
12406,1,14.435787,-0.48437142
12407,2,0.0033207766,-3.9941468
12409,2,1.7005194,-2.949872
12411,4,-2.8013692,5.046695
12412,4,-2.930672,4.7266192
12414,2,2.0114992,-3.8510003
12415,1,13.822871,-0.8920905
12417,4,-2.5905387,5.058737
12419,2,0.4537915,-3.8590646
12421,1,15.428804,0.4829585
12422,0,14.658802,0.6818214
12423,4,-2.3081982,5.0841384
12426,1,15.011493,0.7889332
12427,4,-2.3667772,4.7525864
12428,1,15.263415,0.053021345
12429,1,14.714261,0.71618253
12430,1,13.082336,-0.21891093
12431,4,-2.3756015,5.1218348
12432,2,1.006327,-4.2278905
12433,1,14.073221,0.45846942
12435,4,-2.5761402,4.4477963
12436,0,-2.5747488,4.3682823
12437,1,14.267354,-0.67221093
12438,2,1.979111,-5.026411
12441,4,-2.3837297,5.1193514
12442,4,-3.0525117,4.1897745
12443,1,13.77309,-0.9538244
12444,2,1.9261346,-3.957213
12445,2,1.8886917,-4.396162
12447,1,14.406326,-0.5041184
12449,1,14.112977,-0.5166398
12451,1,14.122894,-0.8664215
12452,2,0.2232883,-3.984016
12455,1,13.774429,-0.9058895
12456,4,-2.9121037,4.770398
12457,4,-3.0615244,5.0999026
12458,4,-2.9466338,4.7371826
12460,1,13.956794,-0.49753195
12461,1,13.884488,-0.37017387
12462,2,1.5796405,-3.4475615
12463,4,-2.3064013,4.9760575
12465,1,14.538138,0.46883193
12467,4,-2.4834821,5.111044
12468,2,0.79036003,-3.8204534
12470,4,-3.1964424,4.7815638
12471,4,-2.8652227,4.3819222
12472,1,13.859167,-0.5894021
12474,2,2.2418559,-4.8689337
12475,1,13.544449,-0.46124476
12477,4,-3.1742465,5.039173
12478,4,-2.6728141,5.1837764
12480,1,13.257843,-0.64439297
12481,1,13.705345,-0.4837749
12483,1,13.44548,-0.7282255
12485,1,13.918652,-0.602752
12487,1,13.35511,-0.6615072
12488,1,14.471958,-0.64295334
12492,2,2.2624767,-3.9869206
12493,2,2.2795641,-4.3972855
12494,4,-2.5464776,4.9512873
12496,4,-2.2584493,5.107317
12498,2,2.0851238,-4.1111465
12499,1,14.1475,-0.15259363
12500,4,-2.8205671,5.034421
12502,4,-2.6777844,4.974958
12503,4,-3.085042,5.2081094
12504,0,7.935026,1.3544472
12506,1,14.556504,0.2125212
12507,2,2.446849,-3.713404
12511,4,-2.3609376,5.740218
12512,2,0.8534224,-3.9019167
12513,2,0.99557585,-4.7726035
12515,4,-1.6695611,5.44543
12517,4,-2.110421,4.620959
12518,1,14.613345,0.47972587
12519,1,14.129323,-0.6546919
12520,1,13.544045,-0.13096139
12521,1,13.395138,-0.2415972
12523,1,13.420221,-0.2707111
12525,2,1.7576547,-4.6800447
12527,2,2.1546624,-4.916889
12529,4,-2.642406,4.6019764
12530,1,13.66001,-0.43099442
12533,1,14.505197,0.57253647
12534,0,11.395129,-0.21508235
12535,2,3.5321262,-3.5776954
12536,2,0.097549774,-3.8623278
12537,2,2.0874062,-3.5298398
12540,2,2.2097003,-4.626269
12541,1,13.392113,-0.40915692
12542,1,13.434891,-0.58547497
12544,2,2.2618241,-3.2493138
12545,2,2.5262492,-4.4067955
12548,4,-2.8426108,4.366782
12549,1,13.3730955,-0.6009804
12550,1,14.9746,0.8267027
12551,4,-2.5516768,4.8449574
12553,1,14.321953,0.58209467
12554,2,1.4210223,-3.6147723
12556,1,13.832754,0.07424592
12558,1,15.231808,0.5836869
12560,1,15.387897,0.13081194
12563,0,-2.8323298,5.3485403
12565,2,2.1591072,-4.871858
12566,2,1.6149666,-2.8160892
12567,1,15.464334,0.23891154
12568,0,12.002276,-0.096006654
12569,4,-2.3947062,5.6802654
12570,0,5.964015,-1.9399245
12571,2,2.4958434,-2.6959386
12574,1,14.426999,-0.39857394
12575,4,-3.0966618,4.631461
12576,1,14.531304,-0.27685666
12577,2,1.1815666,-4.487282
12578,2,2.1148777,-4.866452
12579,2,2.1749048,-4.856767
12581,2,2.3661897,-4.842866
12582,2,2.380805,-4.865096
12583,1,14.949561,-0.2682834
12585,4,7.7400455,1.2571641
12586,1,14.301463,0.36940235
12587,1,15.381951,-0.01431303
12588,2,0.89838445,-4.3110785
12589,2,2.2413175,-4.6552863
12590,2,1.6702771,-4.785941
12591,2,2.3286161,-4.7231765
12592,1,14.446817,0.057321083
12594,1,14.216183,0.34127584
12595,2,2.189372,-4.994359
12596,1,15.340708,0.05470527
12597,1,13.974131,0.3944719
12599,1,14.669065,0.7352807
12604,4,-1.9330639,5.5922084
12607,4,-2.2685714,5.74194
12609,2,2.1362848,-4.5961313
12610,4,-2.7840173,4.4467196
12612,1,13.77413,-0.6228113
12616,2,-2.8253987,4.622665
12617,0,5.784263,-2.1134522
12618,0,11.3829975,12.379258
12619,4,-2.557494,4.88268
12620,1,13.440056,-0.5624898
12621,1,14.001052,-0.785871
12624,4,-3.1649737,4.575452
12626,2,1.9036746,-5.0024376
12627,2,1.689597,-4.0015926
12629,2,1.8351042,-4.936676
12630,1,14.272831,-0.7690504
12631,2,2.3022614,-4.656279
12637,4,-2.8819146,4.3229256
12638,4,-3.0937223,4.6506634
12640,1,13.547127,-0.25998944
12642,1,13.437981,-0.49139264
12643,2,1.5388315,-3.4308105
12646,1,14.110817,0.40472448
12647,4,-2.3723555,4.7916565
12648,4,-3.0598912,4.9585776
12649,2,2.2339866,-4.466064
12652,1,14.251274,-0.67730117
12653,1,13.368684,-0.71573627
12654,1,13.329207,-0.76960003
12655,2,2.0611897,-4.599423
12657,4,-2.7246337,5.431463
12658,4,-2.8632095,4.3466578
12659,2,1.2435756,-4.5142765
12660,1,13.987866,-0.77826357
12661,2,3.43837,-3.6842854
12663,2,2.2955503,-4.7150164
12665,1,13.462319,1.0910419
12669,1,14.330183,-0.08003321
12677,2,1.3493989,-4.4702573
12678,4,-2.4240634,5.6038632
12679,1,14.066652,-0.7124089
12680,2,2.6088078,-3.7066832
12681,2,4.2126384,-3.1235533
12683,0,11.6119585,-1.5860808
12685,4,-3.241952,4.8789964
12687,4,-2.649046,4.299828
12688,4,-3.1386406,4.5007405
12689,1,13.809932,-0.6493796
12691,4,-2.8892982,4.4030223
12692,2,1.7867875,-4.8212986
12694,2,0.91992134,-4.3985157
12695,2,1.3160172,-4.1288304
12698,2,2.4207137,-4.363295
12700,1,14.504269,-0.66483754
12701,2,2.7018547,-4.07423
12702,1,13.7804,-0.548959
12703,4,-1.8756374,5.0547915
12704,4,-2.1895082,5.254356
12705,0,7.7517242,1.2542825
12707,4,-1.727627,4.5293117
12708,1,14.501573,0.37935776
12711,4,-2.5997672,4.5487328
12714,2,2.3151577,-4.968789
12715,2,1.898979,-4.8999343
12716,2,1.9757537,-4.3892846
12717,1,13.607124,-0.16029985
12718,1,14.023259,0.20618685
12721,0,12.769323,1.9560376
12722,4,-2.2122223,5.479919
12724,2,0.63290405,-4.140328
12725,1,14.700102,0.950965
12726,2,1.9892864,-3.8105183
12728,2,1.7742561,-3.6384804
12729,0,11.476584,12.563255
12731,1,13.705137,-0.09312936
12733,2,2.1690843,-3.620805
12735,2,1.6267079,-2.5309145
12737,4,-3.2355328,4.924243
12739,0,1.7115657,-2.6447392
12740,1,14.708759,0.643492
12741,4,-3.1267037,5.040937
12742,0,11.374846,-1.8183588
12743,4,-2.8314972,5.0595775
12744,2,3.0620568,-3.6293485
12747,2,0.07440736,-3.8630457
12748,4,-2.3328152,5.5897017
12749,4,-2.9359214,4.5571823
12751,4,-2.413636,4.9900365
12754,2,2.330246,-3.8511052
12755,2,2.8716571,-3.654283
12757,4,7.767473,1.2600846
12758,1,14.454179,-0.4596794
12764,1,14.329134,-0.43606523
12765,0,13.221652,1.2819301
12766,2,2.1137347,-5.187308
12768,1,13.476052,-0.76755154
12770,0,2.993939,-3.7498965
12771,0,13.342025,1.2210715
12772,0,11.428148,12.541219
12774,0,12.993117,1.6561223
12775,2,0.57869273,-3.7149
12777,2,2.704824,-4.2872057
12778,4,-2.280576,5.458859
12779,2,3.7932482,-3.358201
12783,1,13.421813,-0.68774337
12785,2,2.3999152,-4.7308674
12787,1,15.347566,0.093862794
12789,2,-2.9280775,4.304369
12791,4,-2.0601106,5.0570664
12792,2,1.9322112,-5.151073
12793,4,-2.8142729,4.4286747
12796,1,14.551552,-0.5127857
12798,1,13.230213,-0.41206056
12800,1,13.913391,-0.8065396
12801,4,-2.7993734,5.376067
12802,4,-2.5575101,4.4029975
12804,2,2.0104222,-4.1385245
12805,2,3.2746558,-3.6056926
12810,2,2.3162136,-4.692646
12811,1,13.641146,0.336114
12812,1,14.1098,-0.8738667
12813,4,-2.337419,5.547215
12814,2,2.643409,-4.0246673
12815,4,-1.7871108,5.4561133
12816,2,0.9543618,-3.6262972
12818,1,14.553805,-0.47021788
12819,1,14.128636,-0.17347705
12821,1,13.833616,-0.60809666
12822,2,1.7321676,-4.4033656
12823,2,2.3223226,-4.703165
12824,1,14.935723,-0.33292204
12827,1,14.66504,0.55966866
12829,2,2.7135072,-3.8977883
12830,2,1.7857847,-2.7418485
12831,2,0.015145821,-3.884162
12832,1,14.530549,0.052979935
12833,2,1.9693054,-3.7414231
12837,2,2.1698632,-4.162421
12839,1,15.42184,-0.051091958
12842,2,1.0008409,-3.6574643
12844,2,2.4381104,-2.791573
12846,2,1.2566873,-3.9595165
12847,1,14.32586,0.47725794
12849,2,3.8130145,-3.4435575
12850,4,-2.0780218,4.588739
12852,0,1.8079221,-2.7915869
12853,1,15.657863,0.10893439
12854,1,13.456718,1.144385
12856,4,-2.0241673,5.5746727
12857,1,14.311855,-0.6347034
12858,1,14.745932,-0.5370931
12859,2,0.85660917,-3.7622144
12860,2,1.6641572,-2.6227577
12861,2,3.1714685,-3.7566254
12863,2,1.0274433,-4.7037673
12864,2,1.7522514,-4.783209
12865,1,13.192811,-0.3895063
12866,4,-2.6042085,5.3582006
12867,2,1.9131927,-3.649711
12870,2,1.8079119,-5.0648675
12871,1,14.006826,-0.6946173
12873,1,13.9915495,-0.50905937
12874,4,-2.6413465,4.9879265
12875,2,2.2047372,-4.547763
12877,4,-2.8821788,4.4631915
12878,4,-2.8027558,4.385709
12882,2,1.444997,-4.379599
12884,1,14.108394,-0.07798854
12885,1,14.306496,0.23062803
12886,2,2.7426362,-3.9413083
12887,1,14.051383,-0.28274223
12890,2,2.7534986,-3.9257555
12892,1,14.817285,0.7382896
12893,2,1.1665592,-3.5312448
12895,4,-2.9144924,4.337613
12897,1,14.004135,-0.4865687
12899,4,-2.7263925,4.4432235
12900,1,13.342061,-0.6042281
12903,1,14.195515,-0.603349
12904,1,12.058106,0.35377973
12905,0,8.039352,1.4339311
12906,0,11.614513,-1.581929
12907,0,5.930292,2.9957144
12908,1,14.036653,-0.6931329
12909,4,-2.699104,4.5500073
12910,2,1.9592866,-4.429243
12911,4,-2.6224809,4.9074793
12912,4,-2.9614942,4.674418
12913,2,1.6745338,-4.6663084
12916,2,0.48087275,-3.8900492
12917,1,15.246333,-0.029617144
12918,1,14.035769,-0.40179712
12919,2,1.89877,-3.8046305
12921,4,-2.3861818,4.4458947
12922,4,-2.3413916,5.836429
12924,1,14.867994,0.74812514
12926,0,2.6489985,-4.062611
12927,1,14.735881,0.46065506
12933,2,2.5893884,-4.5083265
12935,2,2.4561467,-3.6655183
12938,2,2.3020103,-4.9048066
12939,1,13.751418,-0.31106326
12940,1,13.191612,-0.516581
12941,1,13.362987,-0.3622697
12942,4,-2.9149873,4.353205
12945,1,13.356256,-0.30384812
12946,4,-2.9385839,5.063033
12947,4,-2.8241637,5.1048207
12952,1,13.725075,-0.8343714
12955,2,2.9483013,-3.7748854
12956,4,-1.8429191,5.014273
12957,1,13.671343,-0.12753995
12958,0,11.369593,-0.23831373
12961,4,-2.8773358,5.3750606
12964,0,13.8510275,0.9095346
12965,0,11.397194,12.402673
12967,0,12.843879,1.8559363
12968,4,-2.0341954,5.547823
12969,2,3.265027,-3.5202718
12971,2,1.8130255,-4.9877377
12972,1,14.434627,-0.50217277
12973,2,1.7954954,-4.8678207
12974,2,1.8694105,-5.045886
12977,1,14.687406,-0.26253915
12979,2,1.1317533,-3.8671453
12980,2,1.7837279,-2.9530442
12981,4,-2.5542011,5.5955787
12982,4,-2.4961276,5.319424
12985,4,-2.965903,5.052591
12986,2,1.0123913,-3.7790277
12988,4,-2.9818745,5.106019
12989,1,14.1070595,-0.85321134
12993,2,1.5255038,-3.7359543
12998,0,-2.4509532,5.717571
12999,1,14.582009,0.81826955
13000,0,13.041516,-0.57243675
13007,4,-2.0980442,4.8868546
13011,2,2.800998,-4.5671153
13012,4,-3.1952708,4.5916123
13014,2,2.1415324,-4.8892984
13015,2,2.064921,-4.808426
13017,4,-2.691998,4.3648157
13020,1,13.418569,-0.060643315
13021,1,13.533304,0.013846324
13022,0,15.550372,-0.09240896
13024,2,2.7266998,-4.003596
13026,1,14.290894,-0.61301994
13027,2,2.3106208,-4.930308
13028,1,14.448552,-0.42518985
13029,2,2.0354216,-5.0282383
13031,1,14.258105,-0.5243473
13032,4,-2.7602167,5.319857
13033,4,-2.6287448,4.463931
13034,4,-2.8073938,4.4768996
13037,2,0.6189475,-4.0880647
13040,4,-2.4638417,5.501033
13041,2,2.7389467,-3.584475
13043,2,1.6724262,-2.8222487
13044,4,-2.805447,5.6738987
13045,1,13.816476,-0.71634555
13047,1,13.540477,-0.6799497
13049,1,13.541169,-0.68792486
13051,4,-2.28606,5.5005074
13052,4,-2.7725058,5.255648
13053,2,1.9203788,-5.065392
13056,4,-1.7843083,5.089089
13059,1,14.188797,0.40238065
13060,2,1.7285228,-2.6865392
13064,0,13.2365465,1.3507769
13066,4,-1.8167324,5.5396013
13067,2,1.11929,-3.9146173
13068,2,1.6368927,-2.704091
13069,2,1.7711515,-3.7894278
13070,4,-2.5165899,5.806411
13071,2,1.5964987,-3.4994986
13074,1,15.386018,0.10738216
13076,4,-2.504662,4.7961874
13078,2,2.133651,-4.2191124
13079,1,15.071186,0.81326747
13081,1,13.867007,0.4493664
13082,0,12.97537,8.726058
13083,4,-2.0883975,5.370429
13085,0,6.6770525,-0.7394081
13086,2,2.4477196,-4.690258
13087,0,5.734676,3.7079372
13088,0,7.898852,1.4661171
13089,0,7.90922,1.5348456
13091,0,6.047581,3.0973434
13092,1,14.104553,-0.81486064
13093,0,1.2046057,-4.3621907
13094,0,11.423093,-0.20967129
13095,0,5.365341,1.9523976
13096,0,11.444605,-1.7535722
13097,2,2.2093518,-4.0327992
13098,0,3.5668235,4.19411
13099,0,5.7769175,3.682606
13100,0,7.940638,0.09200939
13103,0,8.2623005,-1.2087904
13108,0,12.898261,1.8176976
13111,0,8.170014,0.12473047
13113,0,7.9492545,1.430005
